Date,RELIANCE,TCS,HDFCBANK,INFY
2020-03-31,0.036373520434167306,0.02361566526840031,0.08083863414706483,0.02676427097831291
2020-04-01,-0.037417372675754734,-0.060327285881689785,-0.029899094186232045,-0.06426262551528328
2020-04-03,-0.01904435319917852,-0.0283674626105892,-0.0027765830551657045,-0.031924248559947466
2020-04-07,0.10106304558680868,0.09100227532823935,0.11940221585194966,0.07314724292291142
2020-04-08,-0.008034789784750807,-0.011580821418956,-0.011566138527373648,-0.03929120512802464
2020-04-09,0.04066818911823633,0.007362278086594953,0.023319070372991524,0.0355918984066943
2020-04-13,-0.03210642787542428,0.0018075805850372717,-0.025246766748595162,-0.00390697996937206
2020-04-15,-0.03579600606311373,0.0025884084057579138,-0.03304896076044006,-0.0136992458273828
2020-04-16,0.019054808924559463,-0.02378517889069265,0.015828190401516506,-0.011007462822474667
2020-04-17,0.03472577724847792,0.00785463980524459,0.04790025725533886,0.052533347410099296
2020-04-20,0.03795451588410281,0.0390455293744969,0.016176497635495668,0.006893143829548309
2020-04-21,-0.024554107745249132,-0.030766927420416645,-0.005185738850688848,-0.044538701261192526
2020-04-22,0.007540700499558017,0.013660689105573498,0.1020326994831775,0.01832934168906042
2020-04-23,0.0283761107003766,0.05834698411286099,0.005353489924122545,0.06145813590160443
2020-04-24,-0.01769725608620476,-0.031355768442502985,0.03362755674806328,-0.03178503413548184
2020-04-27,-0.008901534523955368,0.010030681780644368,0.008997952686777166,0.009925597789403273
2020-04-28,0.0018286514182705993,-0.005868284554407022,-0.0011189723547220254,0.012223693670642577
2020-04-29,0.049065878508685046,0.023989594786470336,-0.0008405037596255216,0.02506649587154497
2020-04-30,0.02527884870367636,0.05757168519931999,0.027366218511724272,0.05709332092243047
2020-05-04,-0.07865836706984952,-0.0584208504753162,-0.021009497484865025,-0.041698557064371755
2020-05-05,-0.012513544954728228,0.0,0.017732520445463473,0.001191389143299082
2020-05-06,0.03834553136373797,-0.01157772354430231,6.856137681698904e-05,-0.015082321011069322
2020-05-07,-0.022611972315422335,-0.001426819295938908,0.03162741781371459,-0.006277576030957688
2020-05-08,0.004378306466405357,0.013910962575584884,0.036398170843002786,0.0009251594212800196
2020-05-11,-0.01426198714533189,0.012904113523327654,0.009604259031690932,0.022129673935916694
2020-05-12,-0.015560098239048581,0.006955774099656642,-0.06186587407686217,0.007337389889804147
2020-05-13,0.028950248900593056,0.00945232364759474,0.021216810859704394,7.694003432034968e-05
2020-05-14,-0.03659792629233016,-0.051861941484835805,-0.04042910751233486,-0.024260899431840066
2020-05-15,-0.00621007886274505,-0.008888477809996131,0.016330803385620873,-0.004967509566844885
2020-05-18,-0.057985693596334986,0.017783277655780028,-0.012779256245249115,0.02784099222343639
2020-05-19,-0.00717144546089965,0.007079088715377324,-0.022106612227529965,0.0015675833352521984
2020-05-20,0.03184237588344385,0.0014210577254767376,0.01760248772054429,0.002540345013259948
2020-05-21,0.0028585225676376336,0.0039578476022330555,0.0052660227138177085,0.019246256002997564
2020-05-22,-0.024082408897613372,0.02997615019564881,-0.006730323883590961,0.014639523673966703
2020-05-26,0.01615314332455009,-0.01704328256318366,-0.005238905515314696,-0.0382854599406941
2020-05-27,0.06012439833078198,0.036587939560026594,0.015097731989916596,0.032063751201059976
2020-05-28,0.046035616682958524,0.0027642375147900466,0.01847030333244115,-0.000498590583382752
2020-05-29,0.006770656371498873,-0.009886791209991697,-0.005331843942215642,-0.015940785063325857
2020-06-01,0.0378289685287434,0.01237343164360527,0.038206779128528545,0.03696094088454016
2020-06-02,0.013516913301031108,0.01222190054785921,0.010096337154170465,0.0009290858248696132
2020-06-03,0.021228728333716473,-0.009249942723510651,0.003874410077215451,0.0024496042598662893
2020-06-04,-0.020102734449954474,0.008837652952558672,0.024746270271398085,0.02218802187635882
2020-06-05,0.03159633129978401,-0.005934450437808714,0.0012026901658648281,-0.020702258708202415
2020-06-08,-0.01688680791326136,0.024589603855464714,-0.007713161251093115,0.011472942795401675
2020-06-09,-0.028152388129096595,-0.004508558211166802,-0.020611770606173252,0.00014484867942998747
2020-06-10,0.004608509382930004,-0.002438462274635067,0.022769604981240255,0.017711758813151013
2020-06-11,-0.023441063629670134,-0.016623739976838192,-0.021912801331751997,-0.01949004221536499
2020-06-12,0.014608838404116087,-0.016904660767443236,0.03323151657572243,-0.01361446488131235
2020-06-15,-0.03347764895711902,-0.006502377356408018,0.016207122742960323,-0.004706872515868543
2020-06-16,0.04269114473479774,0.019853125763472868,0.0019510446589743324,0.007832838193157388
2020-06-17,-0.011258170295042502,0.003494091315890957,-0.0014526433020043417,0.000977587161286042
2020-06-18,0.041562421281299056,0.01456697975310628,0.025102770889942505,-0.004736961269980466
2020-06-19,0.013137883715817145,-0.011696467275217337,0.06250385655980817,0.0031894027729939545
2020-06-22,-0.004451527643808961,-0.0026221408608111396,-0.007530934946733847,-0.008143419408803476
2020-06-23,0.013171323226399245,0.024086935799473963,-0.014460426615209965,0.003624438336004898
2020-06-24,-0.009402311313432055,-0.009019521697836264,0.004038473288869637,0.003390219531421268
2020-06-25,-0.0036319320182012227,-0.01911365413808297,-0.005758591286449399,-0.01278047347551392
2020-06-26,0.026925808674058915,0.06809432449590558,0.013825171211645282,0.05096481330412006
2020-06-29,0.018552817415792955,-0.02198615305074969,-0.010622047739034635,-0.008117848381575365
2020-06-30,-0.009479115452630915,0.005739524496312098,-0.011055473769770563,-0.009278417214081736
2020-07-01,0.017591390207057023,-0.005502997930281639,0.019658515538748533,0.004754920600674728
2020-07-02,0.0044258970887134375,0.033747793016549066,0.017215391871903796,0.031117720487245704
2020-07-03,-0.01418222200034025,0.008062363417472795,0.015650340186719847,0.019701765880588473
2020-07-06,0.027049545602122915,0.0017046699116618491,0.03574023585149644,0.028891005135118775
2020-07-07,0.0019492979232493823,0.03946319017701505,-0.015309453949264529,0.00296047563626356
2020-07-08,0.004705224364031535,-0.02449167962359322,-0.013957096630982546,-0.02246792167467815
2020-07-09,0.01314909633187722,0.009035746236726538,0.014599577327068625,-0.006557539684417968
2020-07-10,-0.017645529737650767,0.0001918463679941862,0.02949170939284862,0.008165970203033002
2020-07-13,-0.022486171331462468,0.019441154750975187,0.030323891770022815,-0.0010575786150345268
2020-07-14,-0.019810436610450455,-0.0173138234690563,-0.009302303579601157,-0.021643958333057545
2020-07-15,-0.0053831015742593635,0.0609001010836836,-0.03808038337731179,0.0285227236094725
2020-07-16,0.008925472197018225,0.09633549119881502,-0.0003252766530492668,0.0026244466765996677
2020-07-17,0.033786641918360116,-0.00861694292874371,0.037050959746914414,-0.01521410744388596
2020-07-20,0.031498990632819135,0.0344903546639137,0.004289380154360867,0.0032488911969994483
2020-07-21,0.004854160768539728,0.0026222701624567524,0.02690246140880892,0.007767557244807266
2020-07-22,-0.010715269298368413,-0.020122684442978822,0.016459226012941253,-0.015325767936733792
2020-07-23,0.003595568562437368,-0.010839943088867265,0.026846296203751896,-0.009014050376010996
2020-07-24,-0.009996498717203428,0.016410510043314064,0.04293415382425558,-0.006356225737584986
2020-07-27,-0.03538565751559497,0.02774017459705025,0.004682827529170375,0.022898071498316463
2020-07-28,0.006623529368925851,0.015182802753900049,0.009971190717103173,0.04665124654951458
2020-07-29,-0.020291752351243142,-0.009035682459387129,-0.03721817503350655,-0.014590215332042078
2020-07-30,-0.013103366123475957,0.007650709480301998,0.0058189339286234265,0.0015158233281609146
2020-07-31,-0.016989500041736827,0.0047325140824163725,-0.019797487471025277,0.0008332286230030572
2020-08-03,-0.02982199071784908,-0.009420300684135463,-0.028107076835877653,-0.011944187700922426
2020-08-04,0.03957101814186159,-0.007367716155192383,0.07048276447066937,-0.001974411615545235
2020-08-05,-0.01353626387684781,-0.0054217732801927765,-0.011229376012598213,0.00435641018634203
2020-08-06,0.012797266183964373,0.027680731983067197,0.003597482755903103,0.021509172965992196
2020-08-07,0.0030268490751281796,-0.02054886181557747,0.005787022874474301,-0.005524002023057695
2020-08-10,0.006514533108562315,0.00047305579154710564,-0.012392563283052271,-0.005467580285740237
2020-08-11,0.015228456906575705,-0.00304832706634961,0.006580667258768935,-0.001270314940177042
2020-08-12,-0.0027655687237604365,0.006853274578735746,-0.0029056200849379987,-0.009890908119293162
2020-08-13,-0.004371463936391762,-0.003926832393362223,-0.0026085699980096244,-0.001284575023167367
2020-08-14,-0.023228440265152916,0.002523077498859383,-0.0038877249346278564,-0.005455713287209729
2020-08-17,-0.0016433546112071262,0.004089728279840443,-0.010620654380710248,0.005017220406054568
2020-08-18,0.022996665950780537,0.010496141444129359,0.013005998644369132,0.007255932135606047
2020-08-19,0.009559923197595355,-0.008526658755114824,0.0061361301506404065,-0.005793450307905568
2020-08-20,-0.007125337526004194,-0.004326219224668693,-0.016185335542908463,-0.001662007086392303
2020-08-21,0.025165267453643336,-0.006648120630964316,-0.007248336898169838,-0.0018866156403909429
2020-08-24,0.028922781570978717,-0.001475413638003964,0.006676861005683321,-0.00022232314513848106
2020-08-25,0.002372083712864903,-0.009816352618830626,-0.006513239300382501,-0.002424283782220593
2020-08-26,-0.001116131419669264,0.013537898586105213,0.026511708914648047,0.004838233577175055
2020-08-27,-0.005677578267200167,-0.0039440457306471055,-0.012492410902101292,-0.0022633475036678563
2020-08-28,0.002158052611890282,-0.012459633445565221,0.0026295171108348114,-0.004380925985536188
2020-08-31,0.0012114206578444087,-0.007110498888085348,-0.016752078361851108,0.008353700944609299
2020-09-01,0.010261170542426257,-0.015560859808121719,0.0031481041926613162,-0.004828913215366382
2020-09-02,0.00607647155596025,0.010774939849622855,0.019618967073791405,0.008369103624250362
2020-09-03,-0.002865627110755109,0.012499845472589532,-0.007565066995310343,0.015164497377058384
2020-09-04,-0.010257266423170486,-0.017529579006362317,-0.0165000852727466,-0.00465318004772397
2020-09-07,-0.007862112624112738,0.006418801851609812,0.002599545565531436,0.01671156512168337
2020-09-08,0.0017560166287149404,0.015404597379841123,0.011739819250772499,0.009089250310219343
2020-09-09,-0.014337694884214103,-0.012296314500237271,0.02574627325722645,-0.008751586881116324
2020-09-10,-0.005426284245287238,0.01325784857097001,0.07062724629651651,0.0015034693784941044
2020-09-11,-0.01091213343630515,0.006010260321860139,0.0024847086351336145,0.018424808872178566
2020-09-14,-0.01919062819313111,0.034577575220722245,-0.007414412727982378,0.04940794226716183
2020-09-15,0.0118626568211877,0.004139484156699957,0.007079049621277145,0.0
2020-09-16,0.021625416205620418,0.019644726104193877,0.0024580336497050936,0.004656040503693948
2020-09-17,-0.009189459525769661,0.009233888160382397,-0.011098769236791095,-0.01679981404990505
2020-09-18,-0.024270876434968613,-0.008753890837648326,0.0030232840301276376,-0.004490072514733545
2020-09-21,-0.007566429936899044,0.007733548168878279,-0.021620242901460363,0.006285801689224435
2020-09-22,-0.01324695598452208,-0.0023765634167166594,-0.019815199832016517,0.02338475740190127
2020-09-23,0.011444881161064124,0.012158813696642179,0.00888670517760981,-0.02199811798814355
2020-09-24,-0.0160897482164567,-0.043490995073978245,-0.022234039549011264,-0.054793458635384984
2020-09-25,0.013198634921568253,0.036959202186045204,0.009398442068170754,0.038610825734910925
2020-09-28,0.00977005605709147,-0.00103808819945983,0.006608516789289753,0.001651275793397522
2020-09-29,0.007920779127740474,-0.0013856021661391438,0.012994819600717467,0.025594502579420864
2020-09-30,0.015105272787797164,-0.0007434904476930626,-0.0047658919274288225,0.0015672104888559968
2020-10-01,0.026283998185476998,0.009323308124351781,-0.004072829088114349,0.012498780686067246
2020-10-05,0.006684972004103784,0.030511432619940715,-0.005864528774355393,0.07226203946524778
2020-10-06,0.02669717137525862,0.006722568456571709,-0.0008362908868450036,0.0031413873183501195
2020-10-07,0.015864041745687896,0.010229785857916562,0.021331635154565598,0.00797650586030585
2020-10-08,0.02542491004028191,0.02545583852961597,-0.008084307385183842,0.03280369078162537
2020-10-09,0.03503101922792018,0.011977668937448449,-0.0025901347413483933,-0.004512336115193971
2020-10-12,-0.01613226600514306,0.02285876916365459,0.0016118281086332509,0.006061435098924761
2020-10-13,-0.01252433091962113,0.022701004350128562,0.019512387084630767,-0.00121916238498454
2020-10-14,0.010889132353624431,-0.017964905093962202,0.002981462592843931,-0.001758361609546455
2020-10-15,-0.03487403177776305,-0.02528597033919644,-0.03540986936589774,-0.024559011348762927
2020-10-16,0.025742795358157933,0.01736966114699423,-0.013913447595910178,0.008283099808189975
2020-10-19,0.003502014974955614,-0.001418957218719541,0.0001838028771985467,-0.018727579482857304
2020-10-20,0.016949753289042135,0.010302836034095986,-0.009327998276986826,0.010123209672144418
2020-10-21,0.01858733789135858,0.009538454335207502,-0.014518343621756968,-0.023220000278353914
2020-10-22,-0.010748157435096717,-0.01680656781967549,-0.008307562007672242,-0.0015889730801251778
2020-10-23,0.0020270651549192387,0.0048787188104424395,0.0028953076581428316,0.005859223018297222
2020-10-26,-0.02014892639383592,-0.008953301743884534,-0.03972935975395919,0.0005209204986256211
2020-10-27,0.01833329572744624,-0.019416454332242372,0.0026612985613849727,-0.021594317118265205
2020-10-28,-0.01905769535070534,-0.013109087589020962,-0.011329574032919898,-0.0030225156788372676
2020-10-29,-0.018518362645426167,-0.0015791581013547829,0.0076810712209745,0.003985113893822945
2020-10-30,-0.0030744272805838246,-0.013257720038024279,0.01361672697950711,0.012230884809989684
2020-11-02,0.026783758132541635,0.011031684862795155,-0.08617658643996995,-0.022608834388959442
2020-11-03,0.026908161287134247,-0.00909261136260242,-0.01440791648174844,0.01113425784968225
2020-11-04,0.007572207994218427,0.029551322130709323,0.03393865881835678,0.0074228776054585666
2020-11-05,0.009384619232150504,0.009186903315215211,0.021848216133217635,0.012268526359958898
2020-11-06,0.03029470686451141,0.007925743452546374,0.03792841095228283,0.008098296420545825
2020-11-09,0.02515946294651661,0.021388554746483157,0.01062005525589016,0.007073239539392651
2020-11-10,0.039610624400156835,-0.040033427174165026,0.016506741032059402,-0.028240173837809635
2020-11-11,-0.0026547814919154478,0.028825403934585436,-0.04190367399019512,0.014416905675975311
2020-11-12,-0.013130009973121859,-0.004231561386176197,-0.008612050508339353,-0.0062316406260110035
2020-11-13,-0.009404342473505412,0.005770432222915289,0.008282904314463435,-0.005315864149559646
2020-11-14,0.008021786753979132,0.008227993618560747,0.0029553057788429538,0.005080877315884136
2020-11-17,0.028290729754420152,-0.0086018192998909,-0.004519828476028609,-0.0016103175359870603
2020-11-18,0.00017742546048959973,-0.011702493596255747,-0.003035206436244886,-0.014778407898377366
2020-11-19,-0.024384033919120807,-0.012426293022153256,-0.00707013452059424,0.0039023018782258223
2020-11-20,0.021319131206909203,0.006017722544378046,-0.03732622449887324,0.008855027884326239
2020-11-23,-0.006447446211371277,0.03308097166729662,0.026954482749041775,0.024057780679512142
2020-11-24,0.031263457544116635,0.00017560565551200114,0.00684373940132299,-0.0008074094138728061
2020-11-25,-0.02461392988781086,-0.02140249193401844,-0.008273819897973822,-0.007622665680023677
2020-11-26,0.017001485388292048,-0.002196168242931118,0.0024643682482115015,0.00714424258430868
2020-11-27,0.009953520187263365,-0.01185753321729266,-0.011676766005556338,-0.015051771146149084
2020-12-01,-0.005240102022060045,0.03440903102495518,0.01300657523674853,0.01759594678704257
2020-12-02,-0.018384187316810685,0.0026806363039557635,0.0016624679206833637,0.008343078489837508
2020-12-03,-0.02114493371466275,-0.012665633368266427,0.0030131027210795747,-0.014584324242270963
2020-12-04,0.006099443414909755,0.007279692708372698,-0.008808328826548362,0.006680335634259071
2020-12-07,-0.009634892211462964,0.007799514214570813,0.005881510597000927,0.003721116612465769
2020-12-08,0.0029512618231499754,0.008613953733156654,0.018154388292917822,0.021770399363344017
2020-12-09,0.022451386932180295,0.018944920817362876,0.01665208012934194,0.004825970717311501
2020-12-10,-0.015171859483518069,-0.006339428633728605,-0.009842380723333877,-0.009428088931847878
2020-12-11,-0.002200652570115591,-0.00389647617293587,-0.0005977851967915448,-0.0002515394172359908
2020-12-14,-0.00770184286141673,0.0011608135338878611,-0.0072291857158436335,0.005065441193890408
2020-12-15,0.013956116504817873,-0.008544100432340218,-0.008511902806399796,-0.012921325796970695
2020-12-16,0.01394382195037136,0.009613588333771572,0.0011142335132914294,0.01906540933595169
2020-12-17,0.022045877614381704,-0.005576073303854123,0.004578711609543262,0.008528313677099941
2020-12-18,-0.02111956176044527,0.026397521193276985,0.002996530825110977,0.00803335733964805
2020-12-21,-0.02742060453646622,-0.010505874940649251,-0.026035027434462066,-0.014278204655012394
2020-12-22,0.00032795809422259126,0.03669419723780343,-0.0015464885134105488,0.018562585580232716
2020-12-23,0.0018571003254665985,0.026669161628173343,0.003691813469485883,0.012619919750949338
2020-12-24,0.015592517540235606,-0.013566685412916168,0.02587643966991804,0.00020605258913586333
2020-12-28,0.011273593891036882,0.0034383459770988,0.0045884539658780366,0.0068915843423111856
2020-12-29,0.010156553016799963,0.008062359467151392,-0.006614053826252353,0.00037567013901118607
2020-12-30,0.003713647231416095,-0.002798935568252947,0.0027385468649532285,-0.00723408554352678
2020-12-31,0.002652777148006269,0.007218337957193954,-0.005111502127712719,-0.016000772790135787
2021-01-01,-0.007832740970314833,0.0037026125878227845,0.0011082235749020342,0.022880213119301773
2021-01-04,-0.006350534491261328,0.02205572375311382,0.0016854525385208152,0.03797487599680749
2021-01-05,0.0075563953674107065,0.0043083539721915365,-0.01243193063449366,0.017618483253958983
2021-01-06,-0.004310604924599004,-0.00904328444734448,-0.02637196788676799,-0.013417374584724362
2021-01-07,-0.003026921218124423,-0.015560505699130367,-0.0016193660683565536,-0.006128207059465485
2021-01-08,0.010873726471707368,0.03957526285142987,0.011799082798327198,0.02904896205867069
2021-01-11,0.013830159096386074,0.048853040026766825,-0.01884982559941739,0.0177992699408831
2021-01-12,0.02035893222112728,-0.0032333858729142184,0.03151935649021076,-0.0005037791760060806
2021-01-13,-0.006988489199117098,0.011226393837507231,-0.009325288741423021,-0.005007990822057717
2021-01-14,-0.0012918931992891292,-0.012002841391874575,0.011244096871706466,0.031002682680538296
2021-01-15,-0.0014298352341937104,-0.01864303422773106,-0.011807625682159095,-0.005337215731813116
2021-01-18,0.011215959616605264,-0.02446176336465855,0.024000526354147844,-0.003587514895011079
2021-01-19,0.013990991471669378,0.0035058279157624828,0.016356353051561356,0.012089595031409717
2021-01-20,-0.007879752847922972,0.017316770037190343,0.01899415428916873,0.014751550149904702
2021-01-21,-0.01152812257597513,0.0001866545418862664,0.021754995708315406,-0.010562955582908984
2021-01-22,-0.02118931667016355,0.0008583678548739204,-0.023720994975853227,0.008934736822103106
2021-01-25,0.013369837594961353,-0.01174613109137701,-0.05298599187010289,-0.0035723798735979306
2021-01-27,-0.03640156614984991,-0.01818749567683242,-0.02369906828307311,-0.009191135520898563
2021-01-28,-0.027064426401859243,-0.01906212462442458,-0.009736049658797152,-0.01977881223567246
2021-01-29,0.013890412022206311,-0.02910992691415759,-0.018438231322526977,-0.026653771007286275
2021-02-01,0.06202810110614676,0.017634465978618508,0.028963863243748333,0.008999167725605828
2021-02-02,0.05674621058338225,0.008208434408296661,0.016092507665187217,0.02041834581373747
2021-02-03,0.009131437366036499,0.01054089094722066,0.0025184522356251904,-0.0010614096991155009
2021-02-04,0.0027303554838873367,-0.004125810282456177,-0.0032890292113817443,-0.0036249339005870462
2021-02-05,0.011715587100293634,-0.0056667258102233165,-0.00028596091401167367,-0.009565574211005012
2021-02-08,0.0047884843401178045,0.02472275292714987,0.014399045815253864,0.017780232401680474
2021-02-09,0.004111498185107365,0.0015342539779126252,0.0024084390002949707,-0.011574175283413868
2021-02-10,-0.01867420903625938,-0.006931962256732538,0.009278383360951103,0.01145802390371653
2021-02-11,-0.005942860606846789,-0.0029695765200995483,0.041229802001198745,-0.002271971604114631
2021-02-12,0.00610551761288014,0.013267356450344492,-0.0068589025114277336,-0.0047409700758153095
2021-02-15,0.021903474323133665,-0.00011444322155196307,-0.004408362504510599,-0.0159677280513697
2021-02-16,0.006216783425843753,-0.014698478535629,0.01323430961705796,-0.009889032533804354
2021-02-17,-0.024682675089049644,-0.007052031581495477,0.011531914053681591,-0.011483623066729343
2021-02-18,-0.020296227373505782,0.008701864157977912,-0.007464284078164685,-0.005125117167999349
2021-02-19,-0.009779421159957002,-0.0008896412477680249,0.006093751830937855,0.004742657034316089
2021-02-22,0.005782563649272765,-0.02021236600679166,-0.03470665600489076,-0.03691575126480373
2021-02-23,-0.012176994769442007,0.0009091312617850456,0.007644148168188369,0.007351990694381305
2021-02-24,0.05055096149405203,0.006277874685597151,0.018557439786443197,-0.010771138719682383
2021-02-25,-3.10472626783298e-05,0.00019619744753929247,0.040441556334621875,0.01601012055987905
2021-02-26,-0.04482080279321721,-0.016672750169313577,-0.027304436199559134,-0.03371943744254846
2021-03-01,0.015967327553971122,0.010931287014106728,0.007623079403210387,0.010330754562873024
2021-03-02,0.005965649893732827,0.029597649226333456,0.0020459130191070596,0.02809310822908473
2021-03-03,0.011892595016664842,0.0299347978578397,0.04563161919096159,0.017546295539301093
2021-03-04,-0.021930211407881206,-0.00982493259195194,-0.011920456206297003,-0.003072928208796455
2021-03-05,-0.014206954483206635,-0.010260341695218056,0.0013097895384983627,-0.013657069135355249
2021-03-08,-0.0068628069523141155,0.014467916515761736,0.005691478493754953,-0.0003657990280566681
2021-03-09,0.028298756594459906,0.007336855785392782,-2.291475569582424e-05,0.014632697405644768
2021-03-10,-0.0043199980732190335,0.016795918358934347,-0.0041531949799192835,0.006555610496404629
2021-03-12,-0.0024426182289435383,0.004897163419594008,-0.020325736154393592,-0.004233389816513888
2021-03-15,-0.015013303037115011,-0.0009091417052771167,-0.013426408996824346,0.002681468432963463
2021-03-16,-0.010793682964712614,0.007571196442661687,-0.003935647127044639,0.014317658342634987
2021-03-17,-0.011110125302017715,0.0021676551782108255,-0.02154146050132022,0.0009325477655020009
2021-03-18,-0.002909121873366227,-0.035976828114187454,-0.02250217954642386,-0.02455865691920378
2021-03-19,0.0043595590307250465,0.005496956269823272,0.03628480679657242,0.004511720100490946
2021-03-22,-0.018931457956524067,0.01959917133664768,-0.009414105900771408,0.02604751242687131
2021-03-23,0.021100621587466506,0.0005469549771186522,0.012170330719268652,0.004137749026549065
2021-03-24,-0.014231972535534432,-0.01297789809309402,-0.019257517084326548,-0.0068413777598398395
2021-03-25,-0.010447781225646824,-0.014736933969579313,-0.027279791671310116,-0.01802246154013165
2021-03-26,0.01910006555981769,0.0017993909849556289,0.0016068790890571005,0.0006362134777579964
2021-03-30,0.041842776337635446,0.03674612535878041,0.017371505079196048,0.029917343023058374
2021-03-31,-0.03864969602839918,-0.012452193187569294,-0.012910904471074236,0.006110090124928469
2021-04-01,-0.004619563552671235,0.012536023405280039,0.00936048595984218,-0.0040435286717976915
2021-04-05,-0.02498742207494331,0.017831147668658787,-0.01446689789505029,0.023348984438953613
2021-04-06,-0.006450134768253513,0.000816022644456682,-0.004165422273136654,0.007965750846981035
2021-04-07,0.004825652196361663,0.013571271828643816,0.009348365826854943,0.002052282895691704
2021-04-08,-0.00995021464119672,0.006747232186287588,0.0012482519230863076,0.014046133535472682
2021-04-09,-0.007712184928372223,0.0008335261053054044,-0.01161891156810535,0.001477046753724398
2021-04-12,-0.03847374102271517,-0.01061733196834147,-0.0357710198893898,-0.022785766496823734
2021-04-13,0.024359167742969534,-0.020059590066636823,0.010804996884061113,-0.04389286056768393
2021-04-15,0.021244403827278324,-0.026053072035748692,0.006470668285001535,0.037016306171293145
2021-04-16,-0.0010137412450029748,-0.005144111551404151,-0.006274819582061775,-0.007393745483359138
2021-04-19,-0.011374462563883192,0.006500467801778154,-0.015734305075275512,-0.010437579179079948
2021-04-20,-0.014868171730335389,-0.008220009802421324,-0.00028900545528764976,-0.005456010100579833
2021-04-22,0.02235148740223325,-0.00018490826364392365,0.002761461993115333,-0.008188594505597613
2021-04-23,-0.005869961552159575,-0.012804443052757963,-0.001075290834785525,-0.0029819600632670085
2021-04-26,-0.0066117360981433615,0.007310155830086762,0.017591225444074654,-0.0027979591608890964
2021-04-27,0.02413164074240015,0.0036841304039323397,0.026214612315562213,0.010061936142146566
2021-04-28,0.026482157708165976,0.00556164478503085,0.004349684263593501,-0.002522480822247042
2021-04-29,-0.0029118031528214683,0.0002581065552622608,0.013393133039631966,-0.0028327994905832377
2021-04-30,-0.040882715725762186,-0.0014745286246975464,-0.014599476055390914,-0.02555175470401072
2021-05-03,0.001522210299361948,-0.001698165907102811,-0.017773899695866513,0.0004449949549245602
2021-05-04,-0.018452334960776584,-0.016752403126756632,-0.02166867976971265,0.004198046240052378
2021-05-05,0.010264122625497363,0.009101938139864707,0.0018262515139457758,0.015066797605223226
2021-05-06,-0.001212057950538692,0.014983140968789499,0.0056766965839150085,0.005087791131425323
2021-05-07,0.009886428201338893,-0.0066464058712180085,0.0003883465908627315,0.006893713299074733
2021-05-10,0.0036048553134129246,-0.00961151540558225,-0.002872969723930141,0.004021938847558859
2021-05-11,-0.011479996939272596,-0.006644115210763135,0.0036082330860012224,-0.007280240798184789
2021-05-12,-0.002885630558851493,-0.0027428868454189015,-0.010345922234499705,-0.011208388672502956
2021-05-14,-0.009038972701943315,-0.007987963768837147,0.01262324696181083,-0.011692264849331058
2021-05-17,0.038504467967600986,0.009875249253950225,0.011897872443317858,0.005980687928826889
2021-05-18,0.025308186991696013,0.007973440085347505,0.014079195664441047,0.0062058698599369855
2021-05-19,-0.01252781546823234,-0.0022387285131364454,0.004577575702257475,-0.0022015242082245035
2021-05-20,-0.017418797976907263,0.001720410123039251,-0.005833600698834984,-0.0071381874329513595
2021-05-21,0.04501670883452635,0.011349100142620472,0.008638013360658947,0.0066993158554893295
2021-05-24,0.00844848279523469,-0.004761934011664137,-0.008439280582435482,0.00032455958616495195
2021-05-25,-0.020530384774862798,0.010051560575317975,-0.011331174175137515,0.01549007827820037
2021-05-26,-0.0012846429656342417,0.02618243759326,0.0035146754275168224,0.014290221590114838
2021-05-27,0.003791439006981978,0.0035785651302528976,0.003070950049250065,0.006806966375722867
2021-05-28,0.014028613542116153,0.001996945545508,0.060067922842582666,-0.011446318829656854
2021-05-31,0.008247795967344151,0.0026616957992577905,0.03126779339335739,0.004946227219274402
2021-06-01,-0.00273791311217475,-0.004699590771612416,0.0039810813272880274,-0.0019464973065288493
2021-06-02,-0.005093406253796506,-0.00616355326051754,0.014915224531456328,-0.007469054538885356
2021-06-03,0.011004092483494654,0.007978775539609906,0.003816151580578353,0.0037703579724970293
2021-06-04,-0.01289019445773254,-0.0028783618895681373,-0.008666549298133708,0.0007959689675041126
2021-06-07,-0.0007327671146071246,0.0028866707727079888,0.0168454220370291,0.012548848059633633
2021-06-08,-0.011201238454471962,0.01676689977610435,-0.005746645060846767,0.005324448775513968
2021-06-09,-0.0018542892583486292,0.0016631771985688992,-0.01788132748839688,3.160857051698329e-05
2021-06-10,0.0005067022252063236,0.00635920770743037,0.003678214157804227,0.00517137867045081
2021-06-11,0.0035784472064390727,0.015867293374300928,0.01734565759825757,0.01771949138897866
2021-06-14,-0.00464216574052545,0.010297866538655942,0.014346090788146304,0.0007789370426056763
2021-06-15,0.007300094142214775,0.008277391967886016,0.0022716321620614988,-0.004151041214583984
2021-06-16,-0.0037914107479546377,0.004545855620498029,-0.01706656088113845,0.003555247755586688
2021-06-17,-0.012461238218896997,0.009928384873764573,0.0018312889913891794,0.013254646355525201
2021-06-18,0.009344528389294782,0.005350075588223646,0.0045132773526626035,-0.006163692334348658
2021-06-21,0.00601420099028438,-0.001995590318485063,0.005212018899429349,-0.007339492142179549
2021-06-22,-0.0032912560784741363,0.007698403837570922,-0.005140326358830438,0.008585169909526291
2021-06-23,0.0011455551651822216,-0.005754465434143485,-0.009165311659649067,-0.012056069383325152
2021-06-24,0.013968387657395498,0.03728825996151519,-0.023511100681711028,0.03440226120933687
