Return,Risk,Sharpe
0.17810879940660032,0.19961353436014984,0.6417841346141482
0.1921177851082781,0.19862759723922263,0.7154986874110681
0.1861831845798046,0.20647946653154484,0.6595483166797085
0.17242237853458767,0.19419502287727644,0.6304094549938788
0.19730256235753035,0.23231724745662563,0.6340577979903632
0.19113435359919168,0.20582193947076297,0.6857109303415142
0.19147768882786637,0.2127105680682312,0.6651182877875845
0.17831658524892535,0.20941714157484248,0.6127320060047089
0.20018998192136747,0.21470439888857146,0.6995198174738559
0.19130944680687362,0.20610185090533312,0.6856291983121491
0.15132081389528107,0.22361473276698074,0.45310437573387935
0.19080512189263235,0.2037972786411256,0.6909077630059106
0.19707589721828989,0.20698461064663487,0.7105644074639857
0.19423946074209536,0.21115788991754114,0.6830881895932094
0.19593663151619783,0.20366380772644704,0.7165565308108842
0.18209570786678234,0.2131692429565277,0.6196752685082295
0.16728700909288388,0.2061100949297943,0.5690502890352579
0.18735961762867107,0.207326827078284,0.6625269848788347
0.19122060177722175,0.20110517022247604,0.7022226311784726
0.1789764593020528,0.195017356573697,0.6613588737334394
0.19713677974060212,0.2076844751250067,0.7084630647141029
0.2021598410999469,0.207139342010457,0.7345772156226383
0.1764307670193767,0.1973182282966842,0.6407455008630913
0.18948274113947303,0.197505173748841,0.7062232269259302
0.1889618445088477,0.20013086122162432,0.6943549018907271
0.18879956505660814,0.19658416910296095,0.7060566763334429
0.21806990107961483,0.2265093965914904,0.7419996857027916
0.17892445650216754,0.20190405324312546,0.638543181433418
0.1888925356001036,0.19963056948332034,0.6957478304028405
0.16397977615648412,0.2057445308908326,0.5539869063006172
0.20725283795659272,0.22669307598718155,0.6936816983571419
0.19364827917109242,0.19912261052934788,0.7214061667292206
0.17629678046214392,0.19727197370572483,0.6402165400876648
0.19430604749764097,0.206869123106869,0.6975717078043212
0.2097612371110387,0.2122175550842556,0.7528181966266152
0.19646460202156044,0.2062832893014277,0.710016805130258
0.18477568519678744,0.20088962186998674,0.6708942151527001
0.17721843535252876,0.20255809073870554,0.6280590169890429
0.1817585256643801,0.21316261145583423,0.618112739211208
0.18583766634430998,0.20866627071645302,0.6509804669336978
0.17853025915513282,0.19493608886541372,0.6593456342702746
0.20220043210125765,0.21197651985004765,0.7180060895844708
0.1834447238670459,0.20221376468047264,0.6599190914520984
0.1861845042101639,0.1985080600691862,0.6860401747047418
0.1757399447621083,0.20508503735239728,0.613111255630266
0.15803370745982045,0.21825120911120044,0.4949970627872974
0.20732080616902604,0.21025356688342278,0.7482432212731694
0.19758259072595352,0.2051072038796005,0.7195387969531565
0.16879666527565024,0.2185568126639979,0.5435505021675272
0.20961510030681063,0.2148809877801418,0.7428069926322325
0.17208367731604488,0.19379733000018567,0.6299554143286077
0.18221268025311926,0.20601554206607767,0.6417607085717505
0.18648204824024253,0.20889936212793533,0.6533387505350897
0.17279893650458655,0.20534417627755694,0.5980151895742263
0.1980427438618593,0.22261389401952805,0.6650202338622796
0.16522053473384207,0.19686998161364383,0.5852620790099005
0.17279962070148994,0.21920019013668945,0.560216761787087
0.20825867652279048,0.21084922111484738,0.7505774775264102
0.1924455939775548,0.19858182883899458,0.7173143424570145
0.16567746034769545,0.19583630676429045,0.5906844458975905
0.1928332203754467,0.2175654291143597,0.6565069687628028
0.16184309666757934,0.19914153091507128,0.5616261768886247
0.19759912927124068,0.20973164833938243,0.7037522969942979
0.18227476400040754,0.205578207971721,0.6434279455271984
0.19142818966462033,0.20752527442630686,0.6814986273628185
0.1791585537863991,0.19725806616871122,0.6547694413466072
0.20210048420092083,0.20628347335350317,0.7373372269152642
0.19051362402765415,0.19900815773041783,0.7060696688524596
0.17411318141508175,0.20513244764753366,0.6050392458063861
0.17519343942979837,0.1958595568141812,0.6392000547033493
0.19497523559254526,0.20520041910479406,0.7065055530832405
0.18957235565260874,0.19812777674786966,0.7044562753572081
0.1914810378417026,0.19802565182748358,0.7144581347721473
0.17593100920126348,0.19935522559820226,0.6316915386761706
0.17497911988945306,0.19377342695493024,0.6449755358794472
0.2032913677567441,0.20957540926770254,0.731437759288526
0.17334790649483459,0.1997639216826835,0.6174683869631249
0.17863529298552483,0.2072532105964601,0.6206673113305292
0.18483910655791547,0.19977643407905923,0.6749500118945684
0.18573620789706063,0.20179627159003188,0.6726398204859876
0.16901951555522635,0.20355249073141363,0.584711663942604
0.18394988226395056,0.20216814424338983,0.6625667103254831
0.17288814379396644,0.2030366723106533,0.605250974592133
0.18011620353158722,0.20806705126235236,0.6253570795672174
0.19155409024043593,0.2018326143380375,0.7013439859791706
0.1751233632018422,0.20598181898464188,0.6074485788047704
0.192629361855776,0.19903001228137518,0.7166223838349377
0.16419547738201146,0.2000562972096201,0.5708167099701781
0.2236827693051193,0.22936860644295248,0.7572211908098107
0.18689826739037568,0.2285081227734478,0.5990958471358244
0.19521172850973392,0.20015922078864667,0.7254810841967992
0.19289426422111605,0.20633556540617745,0.6925333688345227
0.16683766610737086,0.20925979004071737,0.5583378731510569
0.18903391335045347,0.2025909035266704,0.6862791513842581
0.20151452894376987,0.21514801477782236,0.704233915893832
0.19165841546931703,0.19942027958117783,0.7103511025399614
0.1707151675007716,0.19663279806183429,0.6139116601636865
0.18236857692953204,0.19586682916981193,0.6758090560335338
0.17749343725709443,0.19388251290035033,0.6575808996380306
0.1724830741361085,0.20850122694529868,0.5874453399175561
0.17323480101986205,0.1962456315347029,0.6279620089177371
0.14673447749187324,0.21895306134787007,0.44180463564372197
0.20344491776448992,0.2078965412593357,0.7380830716807291
0.18605180268333937,0.1959615076457248,0.6942781994171271
0.19335606257392673,0.21170581935720445,0.6771474823374914
0.18555347509782116,0.20525237998438212,0.660423402194584
0.19323375783064511,0.21069650626348044,0.6798107874248673
0.17921064444392515,0.20086309675484199,0.6432771700300415
0.19482326358525306,0.20552850911649903,0.7046383210183429
0.17910988235068276,0.1979255625338021,0.6523153487495236
0.18732625465756653,0.1962303753665861,0.6998215969419702
0.18117247077141563,0.19635677996384146,0.6680312785510675
0.20455200369210313,0.21331371434985524,0.7245291478944613
0.19154548211063613,0.20588558286480585,0.6874958418219188
0.17282948421177544,0.22059232960881184,0.5568166600787775
0.1955155607012813,0.2016705379865602,0.7215509124638662
0.18340320453584444,0.20400146046014464,0.6539325955556438
0.20158456088825732,0.20607887925175183,0.7355657282233048
0.17379301860400098,0.19475261293680604,0.6356424015947336
0.18882062895250848,0.20405858445100597,0.6802979121215995
0.17837750034450922,0.1970230643148889,0.6515861520625422
0.16625634984601956,0.21472125082658236,0.5414291757265932
0.19528702647777915,0.20467679077207102,0.7098363518879452
0.17982853458767073,0.20289750155358666,0.6398725149081351
0.1823644138530034,0.19545198828657465,0.6772221404006835
0.19386395537768514,0.20757267007830557,0.693077539174176
0.17014651818394208,0.19480972457906084,0.6167377857730212
0.1772825180112172,0.20387524921911304,0.6243156954987777
0.18986234744941693,0.19888745666296953,0.7032235707374181
0.19140190281880992,0.20955121174492225,0.6747844674405054
0.19046202964210118,0.20341252783504402,0.6905279194800032
0.2020556914972387,0.2052324125002235,0.7408951132271716
0.19585045675721496,0.2080175009963304,0.7011451250911235
0.2004400619717378,0.20979693484419834,0.717074642122199
0.17199482040431574,0.19369857194117732,0.6298178617515224
0.1599139992260807,0.20854883120029877,0.5270420294061242
0.19357657544946377,0.20699047269042375,0.6936385698495302
0.20021713890037002,0.21066555628954167,0.713059797463566
0.1800308253585784,0.20145992580362923,0.6454426350048619
0.1681570059095389,0.2106130887084318,0.5610145439399206
0.1659327223542374,0.19614273323773448,0.5910630510778154
0.20556816502314387,0.21174905872683517,0.7346817310948857
0.18832278726431226,0.19931586655599653,0.6939878377693094
0.17560180288197125,0.19549922164288833,0.6424670227659716
0.2113044036615483,0.22050691126424796,0.7315163172742764
0.2101097717648756,0.21389051373736195,0.7485594801154941
0.16803484749953246,0.19535446741929377,0.6042085909721816
0.19007668371222985,0.20112863900163874,0.6964531973543985
0.20645196727480164,0.20877669966534101,0.7493746549571222
0.19245207718708882,0.20355953504099564,0.699805475378001
0.18694184313706527,0.2446743580623531,0.5596902111915089
0.19934112797258696,0.20703731672788597,0.721324688383928
0.18646211695779957,0.20779416499886308,0.6567177521974509
0.21032814319833587,0.2145832677208066,0.7471605074396488
0.20198415982424364,0.20558632502312554,0.7392717380747361
0.173354944003634,0.19656225481181128,0.6275617061970216
0.19911068431877174,0.21356629921272402,0.698193885778997
0.1932193371569878,0.19881714972353332,0.7203570585140293
0.19083300851142004,0.20456343383488834,0.6884564160430169
0.18706875915051913,0.20325431302330435,0.6743707285306333
0.20427038193377836,0.20814474294438873,0.7411687643487382
0.1959182388641541,0.23052969953631525,0.6329693707910623
0.2016612402625598,0.20506079887142692,0.7395915801422941
0.19012898971200914,0.19720284577064753,0.7105829997756884
0.1894129973828233,0.205256911142562,0.6792121961047805
0.19667372714657114,0.20997794998403246,0.6985196643634475
0.20759706721276522,0.21923180607498155,0.7188604155314214
0.1705980914496405,0.20349171362437124,0.5926437460360402
0.20051324499339696,0.20591108145243525,0.7309623354494644
0.17334695812928252,0.20378911098515068,0.6052676589686401
0.17962181166763622,0.19850769137453347,0.6529813065181078
0.20563303400538702,0.21346039951715556,0.7290955809950078
0.19704734264792978,0.21135631750625578,0.6957319486964351
0.19971603987951947,0.21922791089330212,0.6829241736121184
0.1684645753181492,0.19743224481023258,0.6000264821585485
0.19348675546395558,0.20209568965525398,0.7099941404426943
0.18778359194486186,0.19799850067803773,0.6958819964445568
0.18868651134819067,0.20281526916360382,0.6838070522013666
0.1604418532022745,0.19813833781863865,0.5573976970744798
0.16424109097288775,0.1959562818580593,0.58299274659456
0.16095054522760327,0.20540340302102375,0.54015923590247
0.1920042226122852,0.21449923905506313,0.6620266964016218
0.20067486206502128,0.21207028932533326,0.7104949144190286
0.1832313902717722,0.20455887683320995,0.6513107244932929
0.18638561164868567,0.19699266685675584,0.6923385211483996
0.18266209287897933,0.1997043764026369,0.6642923668909023
0.16172748116861096,0.216991683273049,0.5148929188591066
0.1841687953194409,0.2024567653762027,0.6627034422392852
0.174002918475723,0.19585467716352264,0.6331373867175544
0.20164140649533363,0.20737827010740933,0.7312309357040765
0.15538789891908794,0.22156919918001913,0.4756432722106968
0.19389424070352587,0.20568310339863805,0.6995919369450678
0.20053156410248676,0.20456558202467984,0.7358596818321366
0.19894564126161532,0.20411375456485376,0.729718786365719
0.19712132574060703,0.2113614650786794,0.6960650357237118
0.1755623442349998,0.19700629001929404,0.6373519557304627
0.1579381115471411,0.2042139492449563,0.5285540578702997
0.1820178599494322,0.1957049409219644,0.6745760190187184
0.19714251099361912,0.2093011893081592,0.7030180357789447
0.19800243194576067,0.20552949589849587,0.7201031233923433
0.2102508553740006,0.21692502407716166,0.7387384468700038
0.17380229501765454,0.19402335311719038,0.6380793498753615
0.1984646244041244,0.20272390903866805,0.7323488635758592
0.17785133184887586,0.19407346997882732,0.6587779971307978
0.18400927216076501,0.19673204047206716,0.681176649412083
0.18606623027799182,0.20005415550491626,0.6801469828735851
0.18732293552038307,0.19920560816787106,0.6893527586063776
0.19813379057967878,0.20444950503380468,0.7245495192330528
0.20106471176999804,0.2057674937743507,0.7341524601337616
0.18042843341585843,0.20172246731196236,0.6465736571333512
0.17796190026932024,0.21526812942777349,0.5944303070290481
0.1941069879965981,0.20258100113469976,0.711354900950355
0.17461618216376612,0.1976747336127725,0.6304102698723162
0.16859175453137615,0.20872650811800128,0.5681681526734093
0.19263923493179672,0.20507978855584025,0.6955304368911913
0.18039016297309446,0.19823319946205553,0.6577614815627938
0.17662086927656437,0.21431153057950686,0.5908262095566044
0.2001408357805486,0.2068099296755163,0.7259846566174012
0.18463957837443132,0.2011157197796057,0.669463225062552
0.19963460359576812,0.20720156246685653,0.7221692819990357
0.204476836028346,0.21317164082950318,0.7246594126087256
0.17822941734077224,0.19801296393980763,0.6475809199025558
0.18048879148905572,0.19977148805377498,0.653190266340362
0.18132607725601743,0.20367264028153942,0.6447899780475356
0.1888151494654171,0.20087502259404702,0.6910523153789602
0.1880645219396402,0.19680867007035835,0.7015164621064847
0.18364824897377083,0.19724008486518232,0.677591723128299
0.16834870691969878,0.19475974019366937,0.6076651509291019
0.1822999407946685,0.19830666950708128,0.6671482160611055
0.1896804924824554,0.20521589512109562,0.6806514300465444
0.18242853656521,0.19942083986898962,0.6640656846707168
0.17088203920336142,0.19545049084623356,0.6184790771309076
0.19311548256968758,0.2044067910009466,0.7001503319379678
0.1645445823276651,0.19697450387431192,0.5815198417799048
0.18977215089081323,0.19703986770634785,0.7093597479425751
0.17480429248507032,0.19413664932055044,0.6428682730533718
0.18453542933127864,0.1957746387666704,0.6871953904694554
0.18944260816675124,0.19741846546180586,0.7063301188192496
0.16927858994510941,0.21905950868214413,0.5445031382690761
0.15827751854750816,0.20106698938176046,0.5385146456931553
0.17004789892717884,0.19531127573700355,0.6146490952669285
0.16872082598796237,0.20065635785258015,0.5916624185672957
0.16660912737643901,0.2112137099798897,0.5520907112873579
0.19319541990300232,0.20455167949418626,0.7000451927703297
0.1878428153271826,0.19923734435280735,0.691852301961484
0.17370118927977157,0.20982006650611895,0.5895584313722638
0.1929858663454687,0.19948976091373297,0.7167579212614388
0.1894476090847601,0.2143200038964641,0.6506513930082135
0.18327635963349717,0.20910730424365068,0.6373587001925303
0.19536073712284102,0.20078311451598424,0.723968932712561
0.1708492612465863,0.19797203106404015,0.6104360327923993
0.19422600963025033,0.19948952903425216,0.7229753377456061
0.20483193858829954,0.2154519179192764,0.7186380148461272
0.19240751723208543,0.19880226700350453,0.7163274311634236
0.18894577077821176,0.21220213598770568,0.6547802647295775
0.17597987086530517,0.20548048205746225,0.613098964942447
0.19373855415721172,0.1993916083825438,0.7208856747945047
0.19206407326571606,0.20183311315165411,0.7038690086446392
0.2033976193461648,0.21176952641497873,0.7243611578257503
0.1923341264932175,0.20925181492454709,0.6802049795579594
0.19022617746754356,0.20214492547540758,0.6936913065601694
0.19422859160052508,0.20177837403172594,0.7147871633550175
0.19461005522044825,0.20337941559417708,0.7110358479395126
0.16470452306056638,0.19850486020725286,0.5778423910669335
0.19240400409361022,0.2124561454833092,0.6702748172789269
0.1922637549214003,0.20188918387175772,0.7046625886197442
0.17224968671740687,0.19489065869141253,0.6272731978959315
0.17055945604893502,0.19479279707998232,0.6189112629222787
0.18537796486981856,0.19937010955841636,0.6790283918169399
0.18625384001654233,0.20195891059299337,0.6746611952722102
0.1637338351004512,0.19560079449956855,0.5814589628402663
0.1856012361229713,0.1958617676455982,0.6923313199558925
0.2062729485718248,0.21083279083456152,0.7412174735876388
0.19501900154663332,0.20042267454261944,0.7235658434235461
0.1918550541648242,0.20656601009742603,0.6867298937415639
0.19915436532446032,0.20681560262029558,0.7211949361398096
0.20796551285001363,0.21372384664427882,0.7391103769198524
0.19584255542595402,0.21027873898810767,0.6935677668972619
0.15598714194962066,0.20139647414134204,0.5262611592457067
0.1937269742932772,0.21636213000591603,0.6642889598533127
0.21064984654442245,0.22333221990469665,0.7193312573213893
0.188624827165161,0.19870429129512907,0.6976438518847388
0.15017113034717605,0.2163029464448802,0.4631057135077091
0.1737747511093879,0.1966102454806777,0.6295437493950544
0.1975184614444574,0.2103538257826439,0.7012872758344147
0.19706283708003586,0.20154306732415367,0.7296844244387032
0.18916878838821766,0.213349258841476,0.6523050004669745
0.19269180188355184,0.2222539843472906,0.6420213446458799
0.1886383865790532,0.2030878258120743,0.6826523747777039
0.18319771999030976,0.19610286798929658,0.6792237225086366
0.18573092811770814,0.20212511116735365,0.6715193739847937
0.1823595658176913,0.20220374729229418,0.654585128070648
0.1946683769644718,0.20088359763482133,0.7201602254628025
0.1841908540521575,0.1978465533441329,0.678257224015153
0.17998336134425288,0.19577821061554568,0.6639317058602823
0.2301853761897681,0.24422203249867824,0.7377932873060635
0.16337445923775262,0.20240082970867904,0.560148194060941
0.19831656056230879,0.21274070575497186,0.6971705769047095
0.2037062251738395,0.21204530230460208,0.724874465518888
0.15393917825279402,0.20298972732463283,0.5120415679290435
0.21319590149572878,0.216982387198948,0.7521158910750522
0.18892259833169084,0.20566571648480905,0.6754776668961839
0.19667673350646894,0.2048446991473072,0.7160387069669363
0.1925891483256782,0.20589792668934817,0.6925234781057893
0.19658420344006705,0.20377772692647897,0.7193337841723655
0.18411872735349377,0.2054512342236046,0.6528007868160312
0.1946681097479016,0.2077957938948988,0.6962032630028758
0.20230611060644824,0.20819655185557756,0.7315496306206858
0.19524846433815957,0.20279061485832947,0.7162484538035987
0.16647216777029872,0.1969769968530992,0.5912983222967955
0.20078592763012765,0.20988749704236934,0.7184131010895278
0.20863969458847068,0.21951923229843878,0.7226687745190283
0.15912634409709014,0.2092142465162937,0.5216009230451298
0.1769887011121285,0.19374503299269183,0.6554423571566792
0.2046563948323641,0.21852985056661872,0.7077129025227479
0.17843859724083738,0.1969544967285514,0.6521232029439538
0.1807271106837612,0.19691258653139326,0.6638839750496076
0.18888738047352227,0.19997137853686975,0.694536295592496
0.18244003199462916,0.19451599791719418,0.6808696118198418
0.19348989583724957,0.19900779540496963,0.7210265082594164
0.18697233572788088,0.21707079672755325,0.631003054269873
0.17134804322610653,0.19877913519983118,0.6104667026753902
0.19661982926691698,0.2147412758370783,0.682774323172764
0.17819446069786712,0.1974380953390501,0.6492893910758483
0.17736022784434963,0.19445617674260754,0.6549559390593716
0.1926795418603175,0.2084455234883037,0.6844931926222131
0.18305632611593362,0.20648461991607292,0.6443885562518663
0.18883848264335903,0.19670807495448797,0.7058097776386753
0.19643036781534534,0.20949376656184343,0.6989724334929961
0.18769152769933803,0.19972594297614013,0.689402316231833
0.19738174927868912,0.2017685418195385,0.7304495931308617
0.1690967676496756,0.19786576851307275,0.6019068813401497
0.19289605573020896,0.2085717997505443,0.6851168561671103
0.17646008678909386,0.1939218310185803,0.6521188776160911
0.19317670096075928,0.20281752484957177,0.7059385083559834
0.17334487670899543,0.20457274549245713,0.6029389516774282
0.19031632457171213,0.19804465327114917,0.7085085219624718
0.19214406556995514,0.2001426719730345,0.7102136899076994
0.1991456213219553,0.20742400155748109,0.7190374315511614
0.17553216756150286,0.19379383021415156,0.6477614247201975
0.16966350626186907,0.19663350095384918,0.6085611336898012
0.17663811199966142,0.19837033211544372,0.638392397941659
0.19212632270037433,0.20194986494608697,0.7037703280381828
0.1780043492581295,0.21173759298043723,0.6045423840723267
0.1719778075595691,0.20141790707141546,0.6055956460530603
0.20362876136789043,0.20912293534059412,0.7346337268921675
0.18866128399171506,0.19905607677076634,0.6965940766098685
0.19913489544184118,0.21216202347629468,0.7029292660309885
0.17268595526223876,0.20034561957130517,0.612371538368342
0.1767935072495676,0.1970599784752155,0.643425967213909
0.202248577667545,0.20522694551866835,0.7418547173850317
0.18823323606033662,0.19729691013918424,0.7006355850318141
0.16576587589812758,0.19927999548552097,0.5809207071491466
0.19568736221879757,0.20158675379618393,0.7227030520373182
0.2057986833410681,0.21533740257327463,0.7235096247994038
0.1808494095547829,0.1962897535655813,0.6666135505186497
0.1867826854523298,0.1998423569438451,0.6844529235149343
0.20151014990911703,0.2048603671682301,0.7395776547871644
0.20580818165646536,0.22015462274163508,0.7077215991022628
0.1805318865967845,0.19755847309340926,0.6607253262939861
0.19497961118934518,0.20736543398685708,0.6991503280075793
0.21047183563591643,0.21327402303413123,0.7524209153696856
0.1858811717911008,0.20760828159500233,0.6545074731468314
0.20112162451093202,0.20504924549716247,0.7370016121957557
0.20447269653666705,0.2213227790709778,0.6979520914434567
0.19212291596627512,0.20020158782790012,0.7098990447990287
0.21447638894629345,0.21991808667686524,0.7478984172318915
0.20702473225353316,0.2170131336291208,0.7235724844280214
0.1937573668691922,0.20257635037273525,0.7096453589211297
0.1965250063313686,0.20209728837327542,0.725022129246661
0.19360858519267787,0.20670830471327165,0.6947402785382988
0.20295312377987007,0.20587369246413312,0.7429464248158723
0.20177152782803034,0.21111099050447457,0.7189181741099996
0.19740053626113188,0.20805042737901816,0.7084846597916539
0.16717730886717969,0.2004349753867156,0.5846150784866759
0.19285066598412845,0.2084795568737838,0.6852022717537339
0.179671927654808,0.19873208972391515,0.6524961712773831
0.19337909957327712,0.198949424864625,0.7206811463307286
0.18245965106191203,0.1964037726618419,0.6744251867807773
0.1862120961441053,0.19769791205058837,0.6889910709287125
0.20446887169712735,0.20861033406107565,0.7404660578890733
0.1784795891318848,0.2041318160687418,0.6293952192568503
0.18453761101582553,0.21395425697561554,0.6288148360196395
0.18631708625101415,0.19772023806882727,0.6894442753177424
0.1803267689164772,0.19959272745923992,0.6529635151315423
0.16588508951006567,0.1985403659510646,0.5836852821084683
0.15865547652621348,0.1992148519419209,0.5454185542245158
0.1817720584319939,0.19596885097363057,0.6724132829136457
0.216930962224912,0.22341062466265943,0.7471934805113708
0.1883960326306697,0.19811262452251274,0.6985725062409787
0.19228489550600092,0.198658301194491,0.7162292974946
0.18455657917952217,0.19731106359075298,0.6819515172175484
0.1784106809448443,0.1966391901785606,0.6530269008341595
0.17926534169790864,0.19656670295628975,0.657615657961426
0.1873223352389725,0.21672050990683153,0.6336379297834226
0.20012923212236325,0.21637520669391153,0.693837498372625
0.1889712692850897,0.20576340457007336,0.6753935160407136
0.18932025928482252,0.20277542082687022,0.6870667989084053
0.1908271502441998,0.20418878549693945,0.6896909147163257
0.19276688308563372,0.199717991299592,0.7148423742729951
0.18343036906533217,0.19585281858765805,0.6812787787662735
0.20247160707937845,0.214564262857529,0.7106104485844403
0.18192490623212645,0.1987140636442438,0.6638931528686894
0.18977302518868766,0.22135454949588151,0.6314441040719981
0.20222939533271797,0.20838442618393413,0.7305219402449492
0.19930121308921153,0.2154497471269268,0.6929746499133947
0.1754741109367436,0.19791955300973976,0.6339652097464515
0.17139168326772747,0.19703233480272492,0.6161003136326264
0.19998076896525652,0.20773328173189062,0.7219871929757893
0.19545671388639807,0.20054040426670033,0.7253237292418838
0.1574428699459647,0.20737843363860325,0.5181004989805476
0.17292160859461975,0.19927011017809496,0.616859239374938
0.20418459466069394,0.2117846036409198,0.7280255127616052
0.19377515718339122,0.2066058494233302,0.6958910291489353
0.19602697429189245,0.2017147905482294,0.72392794745003
0.19409688580997447,0.2009933046321807,0.7169238103412096
0.17573329086838466,0.20215711520901072,0.6219582760586423
0.2106836174109546,0.21387594135139515,0.7512935601623077
0.20362319662532585,0.21819560402431534,0.7040618316407803
0.19272924043724873,0.20096388251292235,0.7102233428838685
0.19170536519041,0.19916220580729593,0.7115073094115072
0.16747439072744036,0.19884349204311122,0.5907882099655077
0.18801742527910778,0.20422345864278968,0.6758157275189238
0.17479966987789533,0.1973260167111173,0.6324542093230433
0.20703724988910302,0.21214284367822633,0.7402429757531378
0.18425928356348428,0.2053369715554211,0.653848561934436
0.17902192154118618,0.19683117096863076,0.6554953715219658
0.16917375168946908,0.1977832093707301,0.6025473652118094
0.18419166256061784,0.19610523611025796,0.6842839345970858
0.1833162696088437,0.19659587196361217,0.6781234431693415
0.18450659791992313,0.20412292259837697,0.6589490107613845
0.19994215173570695,0.20370492825736,0.7360752290993698
0.1874265426981226,0.2013326371178217,0.6825845261128692
0.16936041267158491,0.19545796710324684,0.6106704906458743
0.1983165089990538,0.21076529179721515,0.7037046172751936
0.16235644942098604,0.19886142907093796,0.5649987025935843
0.181393544233265,0.19765245978838558,0.6647705997382478
0.20340184868931913,0.2061456698708219,0.7441429586439826
0.200405139271115,0.20618775208796494,0.729457194949913
0.18377249320943836,0.20218582554499911,0.6616314118403197
0.1909371549426402,0.1988261743108937,0.7088460834249338
0.1655128179614686,0.21350407772317972,0.5410333104327759
0.18910655892886954,0.19794096714924708,0.7027679056654476
0.15069877072241816,0.21372774578101164,0.4711544135481384
0.20047222611267276,0.20677123810221834,0.7277231954198876
0.18741333638450272,0.20965585537641965,0.6554233180742245
0.20223166169047296,0.20758319925185428,0.7333525171551817
0.20288210094601983,0.21469123218188718,0.7121022101941153
0.19448849350093927,0.2047864010085099,0.7055570720974538
0.19338453743448397,0.20064790202056854,0.7146077082818716
0.18587275841524162,0.1996142002744729,0.6806768167215271
0.20430690139130847,0.20711152640764846,0.7450425578323102
0.18878864197900153,0.19814860210317767,0.7004270557847948
0.17360117333758276,0.19786302981569093,0.6246804845388098
0.1856200728817903,0.19953700120735995,0.6796738051648534
0.21547260356462175,0.227492106629928,0.727377340761118
0.17757108175229075,0.19584094671409813,0.6514014760076077
0.1738605127255885,0.19684549441539692,0.6292270650818632
0.20479625031176893,0.2078725098855514,0.7446691743751748
0.17860421814994276,0.20348821570884207,0.6319983577523433
0.20276439466516183,0.20835538605670104,0.733191483821729
0.168655641497709,0.19598696967406062,0.6054261755005511
0.18176949327047065,0.19710539210070332,0.6685230265194784
0.18042867343413485,0.19776079836965688,0.6595274417851812
0.1943757809477685,0.2033781498723997,0.7098883584020725
0.17716671201369164,0.19565022087563147,0.6499696828583056
0.18772485625833846,0.19890612455534476,0.6924113401043975
0.19738535684950753,0.2028534796937931,0.7265606538866645
0.16196372337228573,0.20401257633743114,0.5488079479330766
0.1869416522217102,0.1989861059800886,0.6881970555040318
0.20563448580485919,0.2104002042744945,0.739706913981004
0.20456939051744633,0.21050942960343372,0.7342634997806534
0.17405070962592478,0.19451469661614587,0.6377446629172998
0.1974596271698971,0.2047617930782447,0.7201520603677708
0.18303873313152924,0.20093937932158382,0.662083925911873
0.19947305751949493,0.20624452514798558,0.7247370925955211
0.18074646734414263,0.2014611039354203,0.6489911193281969
0.1665048454899041,0.21088018385962135,0.5524693850203536
0.20841809710656595,0.21226013917405048,0.74633936321254
0.1838406472380965,0.20249556763954493,0.6609559349780013
0.18731919938150324,0.20663501668340187,0.664549511431058
0.20991686123090172,0.2202765432140527,0.7259822534780893
0.1912615409377892,0.2036216657485832,0.6937451396366061
0.18511914989707176,0.19586220525217654,0.6898684190913867
0.18687006735991027,0.201396042285013,0.6796065394682064
0.18803637431967674,0.20979393057280937,0.6579617148255439
0.20031481023789444,0.20647515445215317,0.7280043482070727
0.16594223595449714,0.19533145024547813,0.593566657129661
0.18824572404023712,0.20648282807210747,0.6695264944354561
0.19885261973092552,0.20627978276087935,0.7216054706799662
0.19956305984136494,0.20960337795959955,0.7135527170282188
0.18205557772002676,0.20767861923606856,0.6358650601866676
0.20804691866301955,0.2171297023650167,0.7278917483031728
0.15014831747574184,0.2190789688970596,0.4571334162285533
0.1864976618083633,0.20526880774362835,0.6649703055655823
0.17821808118473303,0.19674308853914144,0.651703102440747
0.18637401536884124,0.20844128620975985,0.6542562553159673
0.19171660045329453,0.2200180547768004,0.6441135051260244
0.17830960540326396,0.20793001901719932,0.6170807178767709
0.19360385098750638,0.2036745740122952,0.7050651839283458
0.15245744051321844,0.21861857950153746,0.4686584312588029
0.2192641604404732,0.2269862812788767,0.745702160883081
0.1828098231149021,0.2096290989599408,0.6335466963977241
0.18902759681841477,0.20934375780418654,0.6641114990801719
0.20111299354672862,0.20958067001917285,0.7210254339434287
0.19123270628693317,0.20006975247946002,0.7059173340129599
0.19861204630167076,0.20862298970430726,0.7123474096134214
0.18119482895815595,0.1978641956099552,0.6630549228662727
0.19262458751365066,0.2082117470559597,0.6849977944583423
0.21711654740139383,0.22421175838687105,0.7453513972850565
0.1875328082489216,0.21590134857622847,0.6370169021911541
0.18602691374514557,0.20619594151561227,0.6596973381013235
0.18255617466198445,0.1988149507520985,0.6667314211558876
0.17573385180964754,0.2008598041746117,0.6259781658471817
0.18668577538064357,0.20021227487860624,0.682704272070829
0.17684902808752123,0.20227244465434163,0.6271196667657347
0.19826847215094281,0.20233805873638847,0.7327759941796763
0.19610661138134783,0.2136168062284597,0.6839659011898587
0.17545346246173688,0.1967979968714334,0.6374732693224243
0.18902065023846967,0.19984533199381324,0.6956412183936996
0.19051988267475695,0.2086692856423124,0.6734095161260445
